"nombre_discurso","topico","palabras","porcentajes"
"Argentina_2022_Alberto_Fernandez","Topico_1","vamos",0.01791948452591896
"Argentina_2022_Alberto_Fernandez","Topico_1","argentina",0.015347234904766083
"Argentina_2022_Alberto_Fernandez","Topico_1","nunca",0.014193113893270493
"Argentina_2022_Alberto_Fernandez","Topico_1","mundo",0.0114296218380332
"Argentina_2022_Alberto_Fernandez","Topico_1","cada",0.007846333086490631
"Argentina_2022_Alberto_Fernandez","Topico_1","libertad",0.007846273481845856
"Argentina_2022_Alberto_Fernandez","Topico_1","terreno",0.007846233434975147
"Argentina_2022_Alberto_Fernandez","Topico_1","esfuerzo",0.007846232503652573
"Argentina_2022_Alberto_Fernandez","Topico_1","poder",0.007846211083233356
"Argentina_2022_Alberto_Fernandez","Topico_1","economía",0.007846145890653133
"Argentina_2022_Alberto_Fernandez","Topico_1","ejercen",0.007846090942621231
"Argentina_2022_Alberto_Fernandez","Topico_1","liderazgos",0.00784602202475071
"Argentina_2022_Alberto_Fernandez","Topico_1","ciento",0.007766154129058123
"Argentina_2022_Alberto_Fernandez","Topico_1","vacunas",0.0077440510503947735
"Argentina_2022_Alberto_Fernandez","Topico_1","presente",0.007739197928458452
"Argentina_2022_Alberto_Fernandez","Topico_1","cuenta",0.007687242701649666
"Argentina_2022_Alberto_Fernandez","Topico_1","aplausos",0.007586725056171417
"Argentina_2022_Alberto_Fernandez","Topico_1","dejar",0.007514354307204485
"Argentina_2022_Alberto_Fernandez","Topico_1","lado",0.007395923137664795
"Argentina_2022_Alberto_Fernandez","Topico_1","hacerlo",0.007343539036810398
"Argentina_2022_Alberto_Fernandez","Topico_2","argentina",0.03128938749432564
"Argentina_2022_Alberto_Fernandez","Topico_2","país",0.01699400134384632
"Argentina_2022_Alberto_Fernandez","Topico_2","año",0.010668247938156128
"Argentina_2022_Alberto_Fernandez","Topico_2","cada",0.010646894574165344
"Argentina_2022_Alberto_Fernandez","Topico_2","trabajo",0.01060938648879528
"Argentina_2022_Alberto_Fernandez","Topico_2","vamos",0.008594500832259655
"Argentina_2022_Alberto_Fernandez","Topico_2","aplausos",0.007469694130122662
"Argentina_2022_Alberto_Fernandez","Topico_2","pública",0.007401011884212494
"Argentina_2022_Alberto_Fernandez","Topico_2","ciento",0.00725927297025919
"Argentina_2022_Alberto_Fernandez","Topico_2","3",0.007259205915033817
"Argentina_2022_Alberto_Fernandez","Topico_2","punto",0.007259180303663015
"Argentina_2022_Alberto_Fernandez","Topico_2","día",0.007259154226630926
"Argentina_2022_Alberto_Fernandez","Topico_2","azul",0.007259052712470293
"Argentina_2022_Alberto_Fernandez","Topico_2","vacuna",0.007259036414325237
"Argentina_2022_Alberto_Fernandez","Topico_2","años",0.007180466316640377
"Argentina_2022_Alberto_Fernandez","Topico_2","capaces",0.007165106944739819
"Argentina_2022_Alberto_Fernandez","Topico_2","mundo",0.0071508497931063175
"Argentina_2022_Alberto_Fernandez","Topico_2","diarios",0.004236369393765926
"Argentina_2022_Alberto_Fernandez","Topico_2","valor",0.004156569950282574
"Argentina_2022_Alberto_Fernandez","Topico_2","salud",0.003937312867492437
"Argentina_2022_Alberto_Fernandez","Topico_3","funcionar",0.016705432906746864
"Argentina_2022_Alberto_Fernandez","Topico_3","bien",0.013425933197140694
"Argentina_2022_Alberto_Fernandez","Topico_3","poder",0.013322473503649235
"Argentina_2022_Alberto_Fernandez","Topico_3","argentina",0.012602654285728931
"Argentina_2022_Alberto_Fernandez","Topico_3","democracia",0.010255914181470871
"Argentina_2022_Alberto_Fernandez","Topico_3","mostraron",0.010249191895127296
"Argentina_2022_Alberto_Fernandez","Topico_3","hicimos",0.0102477902546525
"Argentina_2022_Alberto_Fernandez","Topico_3","chicos",0.0100706797093153
"Argentina_2022_Alberto_Fernandez","Topico_3","cómo",0.007159760687500238
"Argentina_2022_Alberto_Fernandez","Topico_3","cuidar",0.006988098844885826
"Argentina_2022_Alberto_Fernandez","Topico_3","gente",0.006987893953919411
"Argentina_2022_Alberto_Fernandez","Topico_3","decía",0.006933576427400112
"Argentina_2022_Alberto_Fernandez","Topico_3","llamar",0.006821712013334036
"Argentina_2022_Alberto_Fernandez","Topico_3","atención",0.006801258306950331
"Argentina_2022_Alberto_Fernandez","Topico_3","privado",0.006598072592169046
"Argentina_2022_Alberto_Fernandez","Topico_3","inversión",0.006580465938895941
"Argentina_2022_Alberto_Fernandez","Topico_3","récord",0.006580297835171223
"Argentina_2022_Alberto_Fernandez","Topico_3","sector",0.006538019981235266
"Argentina_2022_Alberto_Fernandez","Topico_3","países",0.003884534351527691
"Argentina_2022_Alberto_Fernandez","Topico_3","seguir",0.0037904991768300533
"Argentina_2022_Alberto_Fernandez","Topico_4","veo",0.014111852273344994
"Argentina_2022_Alberto_Fernandez","Topico_4","trabajo",0.013593410141766071
"Argentina_2022_Alberto_Fernandez","Topico_4","día",0.010765506885945797
"Argentina_2022_Alberto_Fernandez","Topico_4","hablo",0.010646148584783077
"Argentina_2022_Alberto_Fernandez","Topico_4","cayó",0.010646147653460503
"Argentina_2022_Alberto_Fernandez","Topico_4","mil",0.010451706126332283
"Argentina_2022_Alberto_Fernandez","Topico_4","sigan",0.01041459385305643
"Argentina_2022_Alberto_Fernandez","Topico_4","iba",0.007325373589992523
"Argentina_2022_Alberto_Fernandez","Topico_4","argentina",0.00726402597501874
"Argentina_2022_Alberto_Fernandez","Topico_4","siempre",0.007258799392729998
"Argentina_2022_Alberto_Fernandez","Topico_4","injustamente",0.007258785888552666
"Argentina_2022_Alberto_Fernandez","Topico_4","economía",0.007258760742843151
"Argentina_2022_Alberto_Fernandez","Topico_4","voy",0.007258712314069271
"Argentina_2022_Alberto_Fernandez","Topico_4","hoy",0.007212268188595772
"Argentina_2022_Alberto_Fernandez","Topico_4","verdad",0.007205298636108637
"Argentina_2022_Alberto_Fernandez","Topico_4","compañeros",0.00716360192745924
"Argentina_2022_Alberto_Fernandez","Topico_4","compañeras",0.007149765267968178
"Argentina_2022_Alberto_Fernandez","Topico_4","insumos",0.007060712203383446
"Argentina_2022_Alberto_Fernandez","Topico_4","produciendo",0.007037508301436901
"Argentina_2022_Alberto_Fernandez","Topico_4","gastando",0.007035049144178629
"Argentina_2022_Alberto_Fernandez","Topico_5","argentina",0.02579420618712902
"Argentina_2022_Alberto_Fernandez","Topico_5","dialogo",0.013018349185585976
"Argentina_2022_Alberto_Fernandez","Topico_5","presidente",0.010509375482797623
"Argentina_2022_Alberto_Fernandez","Topico_5","aplausos",0.010497719049453735
"Argentina_2022_Alberto_Fernandez","Topico_5","voy",0.010457870550453663
"Argentina_2022_Alberto_Fernandez","Topico_5","hicimos",0.007972536608576775
"Argentina_2022_Alberto_Fernandez","Topico_5","trabajadores",0.00796798337250948
"Argentina_2022_Alberto_Fernandez","Topico_5","años",0.007919935509562492
"Argentina_2022_Alberto_Fernandez","Topico_5","veo",0.007914104498922825
"Argentina_2022_Alberto_Fernandez","Topico_5","vez",0.007910862565040588
"Argentina_2022_Alberto_Fernandez","Topico_5","pongamos",0.007888205349445343
"Argentina_2022_Alberto_Fernandez","Topico_5","verdad",0.007842198945581913
"Argentina_2022_Alberto_Fernandez","Topico_5","país",0.005574265029281378
"Argentina_2022_Alberto_Fernandez","Topico_5","70",0.005476712714880705
"Argentina_2022_Alberto_Fernandez","Topico_5","poner",0.005469959694892168
"Argentina_2022_Alberto_Fernandez","Topico_5","claro",0.005443652626127005
"Argentina_2022_Alberto_Fernandez","Topico_5","mil",0.005440695211291313
"Argentina_2022_Alberto_Fernandez","Topico_5","vacuna",0.005435939412564039
"Argentina_2022_Alberto_Fernandez","Topico_5","mesa",0.005435911938548088
"Argentina_2022_Alberto_Fernandez","Topico_5","liderazgo",0.005435910075902939
"Argentina_2022_Alberto_Fernandez","Topico_6","pandemia",0.02029544673860073
"Argentina_2022_Alberto_Fernandez","Topico_6","pueblo",0.012757929041981697
"Argentina_2022_Alberto_Fernandez","Topico_6","vivienda",0.012445894069969654
"Argentina_2022_Alberto_Fernandez","Topico_6","años",0.01038173958659172
"Argentina_2022_Alberto_Fernandez","Topico_6","invirtamos",0.010313848033547401
"Argentina_2022_Alberto_Fernandez","Topico_6","democracia",0.010068673640489578
"Argentina_2022_Alberto_Fernandez","Topico_6","muchas",0.00787991750985384
"Argentina_2022_Alberto_Fernandez","Topico_6","llamaba",0.007854652591049671
"Argentina_2022_Alberto_Fernandez","Topico_6","dónde",0.0078546442091465
"Argentina_2022_Alberto_Fernandez","Topico_6","mil",0.007699217181652784
"Argentina_2022_Alberto_Fernandez","Topico_6","día",0.007650421466678381
"Argentina_2022_Alberto_Fernandez","Topico_6","piense",0.007553476374596357
"Argentina_2022_Alberto_Fernandez","Topico_6","vamos",0.005725565366446972
"Argentina_2022_Alberto_Fernandez","Topico_6","deuda",0.005629565101116896
"Argentina_2022_Alberto_Fernandez","Topico_6","tres",0.00537565303966403
"Argentina_2022_Alberto_Fernandez","Topico_6","hicimos",0.005375591106712818
"Argentina_2022_Alberto_Fernandez","Topico_6","sabríamos",0.005355461034923792
"Argentina_2022_Alberto_Fernandez","Topico_6","frente",0.005355427507311106
"Argentina_2022_Alberto_Fernandez","Topico_6","acá",0.0053554014302790165
"Argentina_2022_Alberto_Fernandez","Topico_6","gobernar",0.005355379544198513
"Argentina_2022_Alberto_Fernandez","Topico_7","aplausos",0.01948758028447628
"Argentina_2022_Alberto_Fernandez","Topico_7","educación",0.019245285540819168
"Argentina_2022_Alberto_Fernandez","Topico_7","argentina",0.015171398408710957
"Argentina_2022_Alberto_Fernandez","Topico_7","mil",0.010151304304599762
"Argentina_2022_Alberto_Fernandez","Topico_7","gas",0.009937658905982971
"Argentina_2022_Alberto_Fernandez","Topico_7","vamos",0.009408751502633095
"Argentina_2022_Alberto_Fernandez","Topico_7","país",0.007775110192596912
"Argentina_2022_Alberto_Fernandez","Topico_7","año",0.007638507056981325
"Argentina_2022_Alberto_Fernandez","Topico_7","años",0.007615718524903059
"Argentina_2022_Alberto_Fernandez","Topico_7","cosas",0.0075748334638774395
"Argentina_2022_Alberto_Fernandez","Topico_7","plan",0.0074987867847085
"Argentina_2022_Alberto_Fernandez","Topico_7","tecnología",0.007365263532847166
"Argentina_2022_Alberto_Fernandez","Topico_7","presupuesto",0.007225384470075369
"Argentina_2022_Alberto_Fernandez","Topico_7","ciencia",0.007118814159184694
"Argentina_2022_Alberto_Fernandez","Topico_7","aumentó",0.007078774273395538
"Argentina_2022_Alberto_Fernandez","Topico_7","cumplir",0.007033493369817734
"Argentina_2022_Alberto_Fernandez","Topico_7","hoy",0.005291739944368601
"Argentina_2022_Alberto_Fernandez","Topico_7","seguir",0.005226218141615391
"Argentina_2022_Alberto_Fernandez","Topico_7","producto",0.005194464232772589
"Argentina_2022_Alberto_Fernandez","Topico_7","interno",0.005194463301450014
"Argentina_2023_Javier_Milei","Topico_1","proyecto",0.009878668934106827
"Argentina_2023_Javier_Milei","Topico_1","argentina",0.00986007135361433
"Argentina_2023_Javier_Milei","Topico_1","argentinos",0.007519882172346115
"Argentina_2023_Javier_Milei","Topico_1","vamos",0.007496017962694168
"Argentina_2023_Javier_Milei","Topico_1","política",0.007494376040995121
"Argentina_2023_Javier_Milei","Topico_1","considera",0.0074943192303180695
"Argentina_2023_Javier_Milei","Topico_1","modelo",0.007494307588785887
"Argentina_2023_Javier_Milei","Topico_1","poder",0.007494180463254452
"Argentina_2023_Javier_Milei","Topico_1","cuanto",0.007379272952675819
"Argentina_2023_Javier_Milei","Topico_1","luego",0.00733695924282074
"Argentina_2023_Javier_Milei","Topico_1","ciento",0.0051309638656675816
"Argentina_2023_Javier_Milei","Topico_1","cambio",0.0051254271529614925
"Argentina_2023_Javier_Milei","Topico_1","país",0.005113149527460337
"Argentina_2023_Javier_Milei","Topico_1","servir",0.005109746009111404
"Argentina_2023_Javier_Milei","Topico_1","mientras",0.005109716672450304
"Argentina_2023_Javier_Milei","Topico_1","caminan",0.0051097082905471325
"Argentina_2023_Javier_Milei","Topico_1","ciudadanos",0.0051097082905471325
"Argentina_2023_Javier_Milei","Topico_1","rejas",0.005109706427901983
"Argentina_2023_Javier_Milei","Topico_1","bien",0.005109701305627823
"Argentina_2023_Javier_Milei","Topico_1","libres",0.005109700839966536
"Argentina_2023_Javier_Milei","Topico_2","país",0.018797211349010468
"Argentina_2023_Javier_Milei","Topico_2","ser",0.008345331065356731
"Argentina_2023_Javier_Milei","Topico_2","nueva",0.00834529660642147
"Argentina_2023_Javier_Milei","Topico_2","argentina",0.008345278911292553
"Argentina_2023_Javier_Milei","Topico_2","hoy",0.008334046229720116
"Argentina_2023_Javier_Milei","Topico_2","hiperinflación",0.00825971458107233
"Argentina_2023_Javier_Milei","Topico_2","situación",0.008253253996372223
"Argentina_2023_Javier_Milei","Topico_2","dinero",0.008219732902944088
"Argentina_2023_Javier_Milei","Topico_2","ciento",0.00574277201667428
"Argentina_2023_Javier_Milei","Topico_2","encima",0.0056899976916611195
"Argentina_2023_Javier_Milei","Topico_2","termina",0.005689976736903191
"Argentina_2023_Javier_Milei","Topico_2","tiempo",0.005689948331564665
"Argentina_2023_Javier_Milei","Topico_2","forma",0.005689943674951792
"Argentina_2023_Javier_Milei","Topico_2","claro",0.0056899189949035645
"Argentina_2023_Javier_Milei","Topico_2","comienza",0.005689884535968304
"Argentina_2023_Javier_Milei","Topico_2","gobierno",0.005648109130561352
"Argentina_2023_Javier_Milei","Topico_2","saliente",0.005627990700304508
"Argentina_2023_Javier_Milei","Topico_2","semejante",0.005617967341095209
"Argentina_2023_Javier_Milei","Topico_2","posible",0.005607884377241135
"Argentina_2023_Javier_Milei","Topico_2","cuadro",0.005603541620075703
"Argentina_2023_Javier_Milei","Topico_3","mil",0.014650850556790829
"Argentina_2023_Javier_Milei","Topico_3","millones",0.014644235372543335
"Argentina_2023_Javier_Milei","Topico_3","dólares",0.014586229808628559
"Argentina_2023_Javier_Milei","Topico_3","deuda",0.00993360672146082
"Argentina_2023_Javier_Milei","Topico_3","si",0.00971838179975748
"Argentina_2023_Javier_Milei","Topico_3","fracasado",0.007519768085330725
"Argentina_2023_Javier_Milei","Topico_3","argentinos",0.007452317513525486
"Argentina_2023_Javier_Milei","Topico_3","ideas",0.005253561306744814
"Argentina_2023_Javier_Milei","Topico_3","país",0.005250911228358746
"Argentina_2023_Javier_Milei","Topico_3","hoy",0.005168712232261896
"Argentina_2023_Javier_Milei","Topico_3","hecho",0.005153846926987171
"Argentina_2023_Javier_Milei","Topico_3","nación",0.0051271189004182816
"Argentina_2023_Javier_Milei","Topico_3","n",0.005127029959112406
"Argentina_2023_Javier_Milei","Topico_3","vamos",0.005125378258526325
"Argentina_2023_Javier_Milei","Topico_3","privado",0.005057184025645256
"Argentina_2023_Javier_Milei","Topico_3","lamentablemente",0.005053307395428419
"Argentina_2023_Javier_Milei","Topico_3","salud",0.005047347862273455
"Argentina_2023_Javier_Milei","Topico_3","mismo",0.0050461990758776665
"Argentina_2023_Javier_Milei","Topico_3","ciento",0.005039267707616091
"Argentina_2023_Javier_Milei","Topico_3","sector",0.005039131734520197
"Argentina_2023_Javier_Milei","Topico_4","aplausos",0.026766285300254822
"Argentina_2023_Javier_Milei","Topico_4","argentinos",0.01290169171988964
"Argentina_2023_Javier_Milei","Topico_4","mil",0.010390590876340866
"Argentina_2023_Javier_Milei","Topico_4","millones",0.010369783267378807
"Argentina_2023_Javier_Milei","Topico_4","dólares",0.010353725403547287
"Argentina_2023_Javier_Milei","Topico_4","país",0.008133961819112301
"Argentina_2023_Javier_Milei","Topico_4","hoy",0.00793302059173584
"Argentina_2023_Javier_Milei","Topico_4","social",0.007892857305705547
"Argentina_2023_Javier_Milei","Topico_4","libertad",0.007892681285738945
"Argentina_2023_Javier_Milei","Topico_4","señores",0.007890627719461918
"Argentina_2023_Javier_Milei","Topico_4","vez",0.007875868119299412
"Argentina_2023_Javier_Milei","Topico_4","deuda",0.007870935834944248
"Argentina_2023_Javier_Milei","Topico_4","ciento",0.00544818164780736
"Argentina_2023_Javier_Milei","Topico_4","mundo",0.005381560884416103
"Argentina_2023_Javier_Milei","Topico_4","vencimientos",0.005381522700190544
"Argentina_2023_Javier_Milei","Topico_4","capacidad",0.0053814915008842945
"Argentina_2023_Javier_Milei","Topico_4","año",0.00538149056956172
"Argentina_2023_Javier_Milei","Topico_4","siga",0.005381451454013586
"Argentina_2023_Javier_Milei","Topico_4","casualidad",0.005381447728723288
"Argentina_2023_Javier_Milei","Topico_4","esencia",0.005381359253078699
"Argentina_2023_Javier_Milei","Topico_5","ciento",0.014657384715974331
"Argentina_2023_Javier_Milei","Topico_5","vamos",0.009958685375750065
"Argentina_2023_Javier_Milei","Topico_5","hoy",0.007633588742464781
"Argentina_2023_Javier_Milei","Topico_5","inflación",0.007513208314776421
"Argentina_2023_Javier_Milei","Topico_5","deja",0.00750483525916934
"Argentina_2023_Javier_Milei","Topico_5","herencia",0.007470747921615839
"Argentina_2023_Javier_Milei","Topico_5","país",0.007433358579874039
"Argentina_2023_Javier_Milei","Topico_5","argentinos",0.005194962490350008
"Argentina_2023_Javier_Milei","Topico_5","programas",0.005150987766683102
"Argentina_2023_Javier_Milei","Topico_5","pobreza",0.005150987301021814
"Argentina_2023_Javier_Milei","Topico_5","anual",0.0051509845070540905
"Argentina_2023_Javier_Milei","Topico_5","historia",0.005150984041392803
"Argentina_2023_Javier_Milei","Topico_5","tasa",0.005150976590812206
"Argentina_2023_Javier_Milei","Topico_5","shock",0.00515097426250577
"Argentina_2023_Javier_Milei","Topico_5","gemelos",0.005150966811925173
"Argentina_2023_Javier_Milei","Topico_5","lugar",0.005150954704731703
"Argentina_2023_Javier_Milei","Topico_5","déficit",0.005150950513780117
"Argentina_2023_Javier_Milei","Topico_5","punto",0.005150943528860807
"Argentina_2023_Javier_Milei","Topico_5","camino",0.00515091372653842
"Argentina_2023_Javier_Milei","Topico_5","luz",0.005150898359715939
"Argentina_2023_Javier_Milei","Topico_6","país",0.013184383511543274
"Argentina_2023_Javier_Milei","Topico_6","sido",0.010676281526684761
"Argentina_2023_Javier_Milei","Topico_6","años",0.01061578094959259
"Argentina_2023_Javier_Milei","Topico_6","tal",0.010499097406864166
"Argentina_2023_Javier_Milei","Topico_6","vida",0.010386403650045395
"Argentina_2023_Javier_Milei","Topico_6","día",0.010347007773816586
"Argentina_2023_Javier_Milei","Topico_6","recuerdo",0.008100440725684166
"Argentina_2023_Javier_Milei","Topico_6","importa",0.008100307546555996
"Argentina_2023_Javier_Milei","Topico_6","100",0.00804047379642725
"Argentina_2023_Javier_Milei","Topico_6","nivel",0.007933098822832108
"Argentina_2023_Javier_Milei","Topico_6","todas",0.00793282687664032
"Argentina_2023_Javier_Milei","Topico_6","ideas",0.007911448366940022
"Argentina_2023_Javier_Milei","Topico_6","libertad",0.007903717458248138
"Argentina_2023_Javier_Milei","Topico_6","hoy",0.007856927812099457
"Argentina_2023_Javier_Milei","Topico_6","importante",0.005569102708250284
"Argentina_2023_Javier_Milei","Topico_6","dónde",0.005536728072911501
"Argentina_2023_Javier_Milei","Topico_6","dos",0.0055229878053069115
"Argentina_2023_Javier_Milei","Topico_6","acción",0.005522920750081539
"Argentina_2023_Javier_Milei","Topico_6","único",0.005522899329662323
"Argentina_2023_Javier_Milei","Topico_6","política",0.00552264554426074
"Argentina_2023_Javier_Milei","Topico_7","ciento",0.013325946405529976
"Argentina_2023_Javier_Milei","Topico_7","puntos",0.012636354193091393
"Argentina_2023_Javier_Milei","Topico_7","mismo",0.010799127630889416
"Argentina_2023_Javier_Milei","Topico_7","país",0.01077343337237835
"Argentina_2023_Javier_Milei","Topico_7","ajuste",0.010769675485789776
"Argentina_2023_Javier_Milei","Topico_7","argentina",0.010729788802564144
"Argentina_2023_Javier_Milei","Topico_7","sólo",0.010602687485516071
"Argentina_2023_Javier_Milei","Topico_7","alternativa",0.008186299353837967
"Argentina_2023_Javier_Milei","Topico_7","20",0.008179153315722942
"Argentina_2023_Javier_Milei","Topico_7","fiscal",0.008131365291774273
"Argentina_2023_Javier_Milei","Topico_7","16",0.008122396655380726
"Argentina_2023_Javier_Milei","Topico_7","pbi",0.007251393981277943
"Argentina_2023_Javier_Milei","Topico_7","central",0.00723561504855752
"Argentina_2023_Javier_Milei","Topico_7","déficit",0.007230320014059544
"Argentina_2023_Javier_Milei","Topico_7","banco",0.007218549028038979
"Argentina_2023_Javier_Milei","Topico_7","inflación",0.00560138002038002
"Argentina_2023_Javier_Milei","Topico_7","millones",0.0055923727340996265
"Argentina_2023_Javier_Milei","Topico_7","vida",0.005587576422840357
"Argentina_2023_Javier_Milei","Topico_7","única",0.0055816215462982655
"Argentina_2023_Javier_Milei","Topico_7","si",0.005576389376074076
"Bolivia_2017_Evo_Morales","Topico_1","millones",0.01132053229957819
"Bolivia_2017_Evo_Morales","Topico_1","bolivia",0.00979720801115036
"Bolivia_2017_Evo_Morales","Topico_1","hermanos",0.008902478031814098
"Bolivia_2017_Evo_Morales","Topico_1","aplausos",0.0081991758197546
"Bolivia_2017_Evo_Morales","Topico_1","tema",0.008086205460131168
"Bolivia_2017_Evo_Morales","Topico_1","2005",0.006380628794431686
"Bolivia_2017_Evo_Morales","Topico_1","hogares",0.006369335576891899
"Bolivia_2017_Evo_Morales","Topico_1","energía",0.0063693285919725895
"Bolivia_2017_Evo_Morales","Topico_1","ahora",0.0063392785377800465
"Bolivia_2017_Evo_Morales","Topico_1","hermanas",0.006300064735114574
"Bolivia_2017_Evo_Morales","Topico_1","datos",0.005180473439395428
"Bolivia_2017_Evo_Morales","Topico_1","va",0.005173882003873587
"Bolivia_2017_Evo_Morales","Topico_1","si",0.005159749649465084
"Bolivia_2017_Evo_Morales","Topico_1","bolivianos",0.005096652079373598
"Bolivia_2017_Evo_Morales","Topico_1","potable",0.004998237360268831
"Bolivia_2017_Evo_Morales","Topico_1","acceso",0.004898761864751577
"Bolivia_2017_Evo_Morales","Topico_1","construcción",0.00481443852186203
"Bolivia_2017_Evo_Morales","Topico_1","agua",0.004738308023661375
"Bolivia_2017_Evo_Morales","Topico_1","gobiernos",0.004664063919335604
"Bolivia_2017_Evo_Morales","Topico_1","2016",0.004198310896754265
"Bolivia_2017_Evo_Morales","Topico_2","bolivia",0.03213590011000633
"Bolivia_2017_Evo_Morales","Topico_2","aplausos",0.014425316825509071
"Bolivia_2017_Evo_Morales","Topico_2","tema",0.014130168594419956
"Bolivia_2017_Evo_Morales","Topico_2","pib",0.012269342318177223
"Bolivia_2017_Evo_Morales","Topico_2","2017",0.008664027787744999
"Bolivia_2017_Evo_Morales","Topico_2","cápita",0.0066461507230997086
"Bolivia_2017_Evo_Morales","Topico_2","per",0.006646107416599989
"Bolivia_2017_Evo_Morales","Topico_2","inversión",0.005797943565994501
"Bolivia_2017_Evo_Morales","Topico_2","pueblo",0.005730826407670975
"Bolivia_2017_Evo_Morales","Topico_2","hacia",0.005462457425892353
"Bolivia_2017_Evo_Morales","Topico_2","agosto",0.005340447183698416
"Bolivia_2017_Evo_Morales","Topico_2","6",0.005273985676467419
"Bolivia_2017_Evo_Morales","Topico_2","cobija",0.005242308136075735
