nombre_discurso,palabras,Suma de porcentajes,topico
Peru_2023_Dina_Boluarte,agua,0.005202722270041704,Topico_1
Peru_2023_Dina_Boluarte,año,0.004372722934931517,Topico_1
Peru_2023_Dina_Boluarte,beca,0.005865518935024738,Topico_1
Peru_2023_Dina_Boluarte,consejo,0.0030050817877054214,Topico_1
Peru_2023_Dina_Boluarte,desarrollo,0.004475462716072798,Topico_1
Peru_2023_Dina_Boluarte,funcionamiento,0.0037365234456956387,Topico_1
Peru_2023_Dina_Boluarte,generación,0.0029775656294077635,Topico_1
Peru_2023_Dina_Boluarte,gestión,0.0030047588516026735,Topico_1
Peru_2023_Dina_Boluarte,gobierno,0.003736424958333373,Topico_1
Peru_2023_Dina_Boluarte,inversión,0.004339819308370352,Topico_1
Peru_2023_Dina_Boluarte,ley,0.0030094822868704796,Topico_1
Peru_2023_Dina_Boluarte,millones,0.006198761519044638,Topico_1
Peru_2023_Dina_Boluarte,momento,0.003004521131515503,Topico_1
Peru_2023_Dina_Boluarte,parte,0.002950289985165,Topico_1
Peru_2023_Dina_Boluarte,política,0.0036621075123548508,Topico_1
Peru_2023_Dina_Boluarte,potable,0.0037373334635049105,Topico_1
Peru_2023_Dina_Boluarte,proyecto,0.0030061304569244385,Topico_1
Peru_2023_Dina_Boluarte,recursos,0.0037154858000576496,Topico_1
Peru_2023_Dina_Boluarte,salud,0.00422983942553401,Topico_1
Peru_2023_Dina_Boluarte,soles,0.005932938307523727,Topico_1
Peru_2023_Dina_Boluarte,2,0.004551652818918228,Topico_10
Peru_2023_Dina_Boluarte,año,0.0031431682873517275,Topico_10
Peru_2023_Dina_Boluarte,avance,0.0026742881163954735,Topico_10
Peru_2023_Dina_Boluarte,corrupción,0.005884964484721422,Topico_10
Peru_2023_Dina_Boluarte,desarrollo,0.0038307951763272285,Topico_10
Peru_2023_Dina_Boluarte,eje,0.00781493354588747,Topico_10
Peru_2023_Dina_Boluarte,emergencia,0.003283460158854723,Topico_10
Peru_2023_Dina_Boluarte,gobierno,0.008513088338077068,Topico_10
Peru_2023_Dina_Boluarte,junio,0.002781706163659692,Topico_10
Peru_2023_Dina_Boluarte,lucha,0.007009747438132763,Topico_10
Peru_2023_Dina_Boluarte,mil,0.007268789689987898,Topico_10
Peru_2023_Dina_Boluarte,millones,0.0028870690148323774,Topico_10
Peru_2023_Dina_Boluarte,ministerio,0.0034969463013112545,Topico_10
Peru_2023_Dina_Boluarte,país,0.005150306038558483,Topico_10
Peru_2023_Dina_Boluarte,parte,0.0029854695312678814,Topico_10
Peru_2023_Dina_Boluarte,paz,0.003224646672606468,Topico_10
Peru_2023_Dina_Boluarte,perú,0.0026808353140950203,Topico_10
Peru_2023_Dina_Boluarte,social,0.003845436265692115,Topico_10
Peru_2023_Dina_Boluarte,trabajo,0.003980515990406275,Topico_10
Peru_2023_Dina_Boluarte,través,0.003427467541769147,Topico_10
Peru_2023_Dina_Boluarte,año,0.0035440425854176283,Topico_2
Peru_2023_Dina_Boluarte,congresistas,0.003470289520919323,Topico_2
Peru_2023_Dina_Boluarte,gestión,0.003230846719816327,Topico_2
Peru_2023_Dina_Boluarte,gobierno,0.0035875572357326746,Topico_2
Peru_2023_Dina_Boluarte,infraestructura,0.00418799789622426,Topico_2
Peru_2023_Dina_Boluarte,inversión,0.004059476777911186,Topico_2
Peru_2023_Dina_Boluarte,mejorar,0.003217568388208747,Topico_2
Peru_2023_Dina_Boluarte,mil,0.005992384627461433,Topico_2
Peru_2023_Dina_Boluarte,millones,0.004268968012183905,Topico_2
Peru_2023_Dina_Boluarte,nacional,0.012440805323421955,Topico_2
Peru_2023_Dina_Boluarte,nivel,0.006028002128005028,Topico_2
Peru_2023_Dina_Boluarte,país,0.004065812099725008,Topico_2
Peru_2023_Dina_Boluarte,perú,0.004396247211843729,Topico_2
Peru_2023_Dina_Boluarte,presidente,0.008950221352279186,Topico_2
Peru_2023_Dina_Boluarte,proyecto,0.0032177355606108904,Topico_2
Peru_2023_Dina_Boluarte,proyectos,0.0049721552059054375,Topico_2
Peru_2023_Dina_Boluarte,s,0.00375330145470798,Topico_2
Peru_2023_Dina_Boluarte,señor,0.00846291147172451,Topico_2
Peru_2023_Dina_Boluarte,señoras,0.004736677743494511,Topico_2
Peru_2023_Dina_Boluarte,señores,0.005982779897749424,Topico_2
Peru_2023_Dina_Boluarte,10,0.0027112718671560287,Topico_3
Peru_2023_Dina_Boluarte,5,0.003722176421433687,Topico_3
Peru_2023_Dina_Boluarte,año,0.00234571797773242,Topico_3
Peru_2023_Dina_Boluarte,capital,0.003076469525694847,Topico_3
Peru_2023_Dina_Boluarte,casi,0.003095394466072321,Topico_3
Peru_2023_Dina_Boluarte,fin,0.004472833592444658,Topico_3
Peru_2023_Dina_Boluarte,fondo,0.003095722757279873,Topico_3
Peru_2023_Dina_Boluarte,gobierno,0.007981725968420506,Topico_3
Peru_2023_Dina_Boluarte,habitantes,0.002542945323511958,Topico_3
Peru_2023_Dina_Boluarte,lima,0.003755377372726798,Topico_3
Peru_2023_Dina_Boluarte,mil,0.006747304927557707,Topico_3
Peru_2023_Dina_Boluarte,millones,0.006285123061388731,Topico_3
Peru_2023_Dina_Boluarte,nacional,0.004941886756569147,Topico_3
Peru_2023_Dina_Boluarte,niño,0.003096615197136998,Topico_3
Peru_2023_Dina_Boluarte,país,0.015118911862373352,Topico_3
Peru_2023_Dina_Boluarte,población,0.0026110068429261446,Topico_3
Peru_2023_Dina_Boluarte,programa,0.004769844003021717,Topico_3
Peru_2023_Dina_Boluarte,salud,0.0025632998440414667,Topico_3
Peru_2023_Dina_Boluarte,social,0.0030992545653134584,Topico_3
Peru_2023_Dina_Boluarte,soles,0.004384887870401144,Topico_3
Peru_2023_Dina_Boluarte,año,0.004205924458801746,Topico_4
Peru_2023_Dina_Boluarte,atención,0.0037539955228567123,Topico_4
Peru_2023_Dina_Boluarte,debemos,0.0026403095107525587,Topico_4
Peru_2023_Dina_Boluarte,desarrollo,0.0032846247777342796,Topico_4
Peru_2023_Dina_Boluarte,fin,0.002638394944369793,Topico_4
Peru_2023_Dina_Boluarte,gobierno,0.00377445574849844,Topico_4
Peru_2023_Dina_Boluarte,hectáreas,0.00383787346072495,Topico_4
Peru_2023_Dina_Boluarte,mil,0.015539172105491161,Topico_4
Peru_2023_Dina_Boluarte,millones,0.004308026749640703,Topico_4
Peru_2023_Dina_Boluarte,ministerio,0.0026402154471725225,Topico_4
Peru_2023_Dina_Boluarte,nacional,0.003288826672360301,Topico_4
Peru_2023_Dina_Boluarte,nivel,0.00328429345972836,Topico_4
Peru_2023_Dina_Boluarte,país,0.004755740985274315,Topico_4
Peru_2023_Dina_Boluarte,perú,0.003453158540651202,Topico_4
Peru_2023_Dina_Boluarte,población,0.003938436508178711,Topico_4
Peru_2023_Dina_Boluarte,primer,0.002640580991283059,Topico_4
Peru_2023_Dina_Boluarte,productores,0.0026414652820676565,Topico_4
Peru_2023_Dina_Boluarte,salud,0.005728111602365971,Topico_4
Peru_2023_Dina_Boluarte,soles,0.0043128603138029575,Topico_4
Peru_2023_Dina_Boluarte,vida,0.003283626167103648,Topico_4
Peru_2023_Dina_Boluarte,acceso,0.00271190726198256,Topico_5
Peru_2023_Dina_Boluarte,agua,0.007204556837677956,Topico_5
Peru_2023_Dina_Boluarte,áncash,0.0031211208552122116,Topico_5
Peru_2023_Dina_Boluarte,brechas,0.0027121701277792454,Topico_5
Peru_2023_Dina_Boluarte,construcción,0.0028594343457370996,Topico_5
Peru_2023_Dina_Boluarte,educación,0.00465572951361537,Topico_5
Peru_2023_Dina_Boluarte,gran,0.0027109445072710514,Topico_5
Peru_2023_Dina_Boluarte,inversión,0.004421429242938757,Topico_5
Peru_2023_Dina_Boluarte,mil,0.008448867127299309,Topico_5
Peru_2023_Dina_Boluarte,millones,0.008801198564469814,Topico_5
Peru_2023_Dina_Boluarte,ministerio,0.00279079657047987,Topico_5
Peru_2023_Dina_Boluarte,país,0.005989154800772667,Topico_5
Peru_2023_Dina_Boluarte,pandemia,0.0027124301996082067,Topico_5
Peru_2023_Dina_Boluarte,población,0.0037866951897740364,Topico_5
Peru_2023_Dina_Boluarte,potable,0.00598112540319562,Topico_5
Peru_2023_Dina_Boluarte,programa,0.005212861578911543,Topico_5
Peru_2023_Dina_Boluarte,regiones,0.0036195639986544847,Topico_5
Peru_2023_Dina_Boluarte,salud,0.00629427982494235,Topico_5
Peru_2023_Dina_Boluarte,saneamiento,0.0033671779092401266,Topico_5
Peru_2023_Dina_Boluarte,soles,0.011121328920125961,Topico_5
Peru_2023_Dina_Boluarte,anuncio,0.0035332036204636097,Topico_6
Peru_2023_Dina_Boluarte,años,0.002835979452356696,Topico_6
Peru_2023_Dina_Boluarte,creación,0.002833919133991003,Topico_6
Peru_2023_Dina_Boluarte,gobierno,0.004223798867315054,Topico_6
Peru_2023_Dina_Boluarte,humanos,0.0028358534909784794,Topico_6
Peru_2023_Dina_Boluarte,infraestructura,0.004128076136112213,Topico_6
Peru_2023_Dina_Boluarte,ley,0.0036604420747607946,Topico_6
Peru_2023_Dina_Boluarte,manera,0.0028314595110714436,Topico_6
Peru_2023_Dina_Boluarte,mil,0.004344942048192024,Topico_6
Peru_2023_Dina_Boluarte,mundo,0.004768353886902332,Topico_6
Peru_2023_Dina_Boluarte,nacional,0.006290567573159933,Topico_6
Peru_2023_Dina_Boluarte,país,0.0035497776698321104,Topico_6
Peru_2023_Dina_Boluarte,perú,0.003568625310435891,Topico_6
Peru_2023_Dina_Boluarte,política,0.002833444159477949,Topico_6
Peru_2023_Dina_Boluarte,primer,0.002838080283254385,Topico_6
Peru_2023_Dina_Boluarte,puentes,0.0028334090020507574,Topico_6
Peru_2023_Dina_Boluarte,puno,0.00343287899158895,Topico_6
Peru_2023_Dina_Boluarte,salud,0.0029700982850044966,Topico_6
Peru_2023_Dina_Boluarte,sistema,0.0028330290224403143,Topico_6
Peru_2023_Dina_Boluarte,trabajo,0.004051486495882273,Topico_6
Peru_2023_Dina_Boluarte,anuncio,0.003183579770848155,Topico_7
Peru_2023_Dina_Boluarte,construcción,0.003618308575823903,Topico_7
Peru_2023_Dina_Boluarte,corrupción,0.0032289312221109867,Topico_7
Peru_2023_Dina_Boluarte,cuales,0.003220048500224948,Topico_7
Peru_2023_Dina_Boluarte,económica,0.0032094588968902826,Topico_7
Peru_2023_Dina_Boluarte,gas,0.003212055191397667,Topico_7
Peru_2023_Dina_Boluarte,gobierno,0.0042651742696762085,Topico_7
Peru_2023_Dina_Boluarte,hospital,0.005027545616030693,Topico_7
Peru_2023_Dina_Boluarte,infraestructura,0.0036327047273516655,Topico_7
Peru_2023_Dina_Boluarte,inversión,0.005786343477666378,Topico_7
Peru_2023_Dina_Boluarte,lima,0.004909377545118332,Topico_7
Peru_2023_Dina_Boluarte,mil,0.009440741501748562,Topico_7
Peru_2023_Dina_Boluarte,millones,0.014661050401628017,Topico_7
Peru_2023_Dina_Boluarte,ministerio,0.0035837912000715733,Topico_7
Peru_2023_Dina_Boluarte,monto,0.0032153953798115253,Topico_7
Peru_2023_Dina_Boluarte,nacional,0.004648806992918253,Topico_7
Peru_2023_Dina_Boluarte,país,0.005304492544382811,Topico_7
Peru_2023_Dina_Boluarte,perú,0.0067114089615643024,Topico_7
Peru_2023_Dina_Boluarte,salud,0.006035905331373215,Topico_7
Peru_2023_Dina_Boluarte,soles,0.014420108869671822,Topico_7
Peru_2023_Dina_Boluarte,14,0.0026568265166133642,Topico_8
Peru_2023_Dina_Boluarte,además,0.003302886849269271,Topico_8
Peru_2023_Dina_Boluarte,año,0.0033095183316618204,Topico_8
Peru_2023_Dina_Boluarte,años,0.0026582111604511738,Topico_8
Peru_2023_Dina_Boluarte,así,0.0033066188916563988,Topico_8
Peru_2023_Dina_Boluarte,cáncer,0.0026595466770231724,Topico_8
Peru_2023_Dina_Boluarte,desarrollo,0.0026596765965223312,Topico_8
Peru_2023_Dina_Boluarte,gobierno,0.007785333786159754,Topico_8
Peru_2023_Dina_Boluarte,inversión,0.00914025865495205,Topico_8
Peru_2023_Dina_Boluarte,mil,0.0026620144490152597,Topico_8
Peru_2023_Dina_Boluarte,millones,0.008498204872012138,Topico_8
Peru_2023_Dina_Boluarte,ministerio,0.0026668168138712645,Topico_8
Peru_2023_Dina_Boluarte,país,0.009139545261859894,Topico_8
Peru_2023_Dina_Boluarte,penal,0.0026564954314380884,Topico_8
Peru_2023_Dina_Boluarte,perú,0.003308339510113001,Topico_8
Peru_2023_Dina_Boluarte,plan,0.0026564551517367363,Topico_8
Peru_2023_Dina_Boluarte,población,0.0026579934637993574,Topico_8
Peru_2023_Dina_Boluarte,regiones,0.0026574258226901293,Topico_8
Peru_2023_Dina_Boluarte,soles,0.00395704060792923,Topico_8
Peru_2023_Dina_Boluarte,sur,0.0032606248278170824,Topico_8
Peru_2023_Dina_Boluarte,acceso,0.004585481248795986,Topico_9
Peru_2023_Dina_Boluarte,acción,0.003311918117105961,Topico_9
Peru_2023_Dina_Boluarte,año,0.003893973072990775,Topico_9
Peru_2023_Dina_Boluarte,calidad,0.0033213815186172724,Topico_9
Peru_2023_Dina_Boluarte,desarrollo,0.007685807999223471,Topico_9
Peru_2023_Dina_Boluarte,ello,0.004623392131179571,Topico_9
Peru_2023_Dina_Boluarte,gobierno,0.004629624076187611,Topico_9
Peru_2023_Dina_Boluarte,infraestructura,0.003589118365198374,Topico_9
Peru_2023_Dina_Boluarte,inversión,0.0031509161926805973,Topico_9
Peru_2023_Dina_Boluarte,mil,0.0072351787239313126,Topico_9
Peru_2023_Dina_Boluarte,millones,0.004041537642478943,Topico_9
Peru_2023_Dina_Boluarte,ministerio,0.0037190052680671215,Topico_9
Peru_2023_Dina_Boluarte,nacional,0.009335560724139214,Topico_9
Peru_2023_Dina_Boluarte,país,0.004762876313179731,Topico_9
Peru_2023_Dina_Boluarte,peruanas,0.003974669612944126,Topico_9
Peru_2023_Dina_Boluarte,peruanos,0.003324695397168398,Topico_9
Peru_2023_Dina_Boluarte,programa,0.0029481721576303244,Topico_9
Peru_2023_Dina_Boluarte,servicios,0.004621784668415785,Topico_9
Peru_2023_Dina_Boluarte,soles,0.004602387547492981,Topico_9
Peru_2023_Dina_Boluarte,través,0.007627939339727163,Topico_9
